Role,"Type (service, committee work, outreach, leadership, organizing)",Topic or Organization,Significant Details,Start Day,Start Month,Start Year,Start Semester,End Day,End Month,End Year,End Semester,Description,Extended Description,Link,Alternate Start Day 1,Alternate Start Month 1,Alternate Start Year 1,Alternate Start Semester 1,Alternate Start Day 2,Alternate Start Month 2,Alternate Start Year 2,Alternate Start Semester 2,Alternate Start Day 3,Alternate Start Month 3,Alternate Start Year 3,Alternate Start Semester 3,Alternate Start Day 4,Alternate Start Month 4,Alternate Start Year 4,Alternate Start Semester 4
Informal mentor,,,Shared all course materials and Blackboard page for math 125 with colleague Rachel Kirsh and provided advice on assessment and instructional style,,,,,,,,,,,,,,,,,,,,,,,,,,,
Informal mentor,,,Consulted with anonymous faculty member on challenges of balancing innovative teaching with meeting student needs.,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,